-0.51581,-0.37315,-0.2485,0.011091,-0.32225,0.39739,-0.20817,0.60054,-0.44196,-0.16828,0.10395,-0.089028,0.24304,0.97248,0.64742,-0.48333,0.076282,-0.18491,-0.0066439,-0.26045,0.053681,0.32157,0.55115,-0.19822,-0.46651,0.5275,-0.20504,0.77015,-0.35302,0.24942,-0.61139,-0.92865,-0.60504,0.21001,-0.42954,0.32724,-0.48806,0.43532,0.037961,-0.16979,0.055018,0.3262,0.6901,1.1145,0.46554,-0.50601,-0.23137,-0.15769,-0.14827,0.031398,0.31654,-0.25163,0.031595,0.26958,-0.34746,0.6381,-0.49692,0.52393,0.43477,0.19637,-0.58008,-0.25143,-0.46803,0.49553,-0.65908,0.18577,-0.24534,0.2866,0.0078793,0.2767,0.53631,-0.33751,0.16777,0.66026,0.48061,-0.45216,0.28319,-0.082096,0.22203,-0.5898,-0.031806,0.19341,0.22438,0.30511,-0.74835,0.41127,-0.22544,0.47183,-0.14944,0.49481,-0.46511,-0.36779,-0.65257,0.21102,-0.36107,0.27474,-0.16596,0.76114,0.27221,-0.4712,0.034553,0.091115,0.32543,0.879,0.25528,-0.64671,0.97531,-0.393,-0.097043,-0.21149,0.12889,0.15881,-0.17036,0.20164,-0.45346,0.48749,-0.35676,1.158,-0.48184,0.20712,-0.65098,-0.19569,-0.5529,0.25131,-0.63034,0.77342,0.081549,0.27361,-0.038828,-0.027656,0.26895,-0.048715,-0.072183,0.43576,0.55869,-0.64045,-0.39944,-0.3373,0.083722,-0.12351,-0.41923,-0.14342,0.20337,0.12856,-0.53373,0.95014,0.10926,0.40517,0.46778,0.66671,-0.65799,-0.43704,-0.83704,0.64379,-0.21723,-0.028485,-0.34621,0.82692,0.082544,-0.043835,-0.22471,-0.16862,0.47677,0.74149,0.66174,-0.62178,0.52582,-0.10218,-0.54102,-0.4762,0.1567,-0.14013,0.19993,0.56878,-0.1013,0.22288,-0.41299,0.98193,-0.25605,0.4824,-0.40781,-0.37984,-0.31851,0.030272,-0.45469,0.4007,-0.21106,0.61966,-0.29579,-0.14867,0.20692,-0.1257,0.15282,0.94846,0.65328,-0.24254,0.036141,-0.31232,0.0083702,-0.37377,0.061228,0.29258,0.57734,-0.16295,-0.54173,0.65215,-0.22603,0.72304,-0.31063,0.33384,-0.29835,-0.93238,-0.71812,0.26281,-0.50691,0.45273,-0.50718,0.57122,0.059708,-0.28029,0.069664,0.20236,0.58532,1.0415,0.48636,-0.32383,-0.34541,-0.23695,-0.22238,-0.095124,0.38621,-0.28175,0.090714,0.39159,-0.30554,0.71486,-0.56269,0.49557,0.50778,0.20439,-0.33872,-0.32094,-0.53559,0.48307,-0.76769,0.3313,-0.21098,0.39561,0.020275,0.27034,0.55585,-0.4664,0.10075,0.66375,0.47086,-0.35857,0.075358,-0.082144,0.26227,-0.62598,-0.0333,0.13937,0.2307,0.30185,-0.76487,0.42349,-0.24534,0.45918,0.031349,0.53471,-0.36298,-0.48966,-0.65129,0.15807,-0.42828,0.29505,-0.15252,0.88746,0.36148,-0.45266,0.058197,0.063098,0.29279,0.9468,0.16092,-0.45834,0.87991,-0.41555,-0.14788,-0.29868,0.19375,0.098434,-0.1082,0.23888,-0.42467,0.52787,-0.45817,1.1286,-0.40228,0.23788,-0.51905,-0.22672,-0.65745,0.22782,-0.74307,0.81714,0.14804,0.3234,0.079144,-0.028749,0.34452,-0.11213,-0.12413,0.47419,0.55288,-0.53556,-0.47882,-0.29998,0.15839,-0.19304,-0.44929,-0.20741,0.24875,0.17923,-0.5133,0.93144,-0.020342,0.33409,0.56614,0.71459,-0.53887,-0.4994,-0.85749,0.66079,-0.28817,-0.015555,-0.36973,0.91272,0.17905,-0.033287,-0.24157,-0.27889,0.44804,0.81393,0.64273,-0.50211,0.12878,-0.2121,-0.49214,-0.57344,0.16771,-0.18931,0.20663,0.68563,-0.052478,0.3476,-0.44071,0.90288,0.077562,0.52661,-0.33161,-0.36925,-0.46262,0.02281,-0.47755,0.42748,-0.1664,0.65835,-0.23653,-0.15482,0.24731,-0.16651,0.12568,0.944,0.70255,-0.16449,-0.075768,-0.28507,0.043713,-0.42077,0.074947,0.23838,0.56573,-0.14289,-0.56856,0.64276,-0.26411,0.72041,-0.16981,0.33473,-0.24577,-1.0764,-0.75306,0.22076,-0.54923,0.46833,-0.48714,0.67415,0.11199,-0.22273,0.068813,0.15408,0.55247,1.1469,0.49846,-0.27113,-0.54326,-0.26484,-0.20761,-0.11228,0.33143,-0.35001,0.13592,0.38782,-0.27381,0.72664,-0.57403,0.49658,0.69257,0.29021,-0.29551,-0.38097,-0.62529,0.46402,-0.79822,0.25956,-0.26153,0.4295,0.1206,0.27896,0.5763,-0.46351,0.12985,0.76024,0.53793,-0.29139,0.085471,-0.15288,0.27381,-0.64894,-0.058882,0.078644,0.29294,0.37446,-0.76036,0.40405,-0.28356,0.42906,0.030525,0.60635,-0.34359,-0.40816,-0.71183,0.13101,-0.44167,0.21887,-0.19488,0.97779,0.41558,-0.41713,0.05433,0.050882,0.27119,0.85153,0.26187,1
-0.36855,-0.4007,-0.20946,0.093401,-0.37455,0.37493,-0.2787,0.65263,-0.46238,-0.21796,0.073054,-0.17711,0.24966,0.99429,0.67044,-0.41523,-0.085892,-0.13274,0.015467,-0.26807,0.068616,0.2257,0.48064,-0.19887,-0.48182,0.5406,-0.24837,0.78269,-0.13343,0.25513,-0.43922,-1.0099,-0.46264,0.27402,-0.47641,0.3177,-0.52921,0.50089,-0.073235,-0.25348,0.030047,0.22235,0.67963,1.2102,0.44359,-0.42435,-0.29085,-0.061394,-0.13794,-0.045791,0.27435,-0.26435,0.071078,0.23699,-0.37723,0.58771,-0.55263,0.58188,0.54506,0.2187,-0.44169,-0.37583,-0.34133,0.52022,-0.70041,0.1806,-0.30332,0.37172,-0.037105,0.22241,0.49562,-0.40938,0.16043,0.77703,0.44251,-0.40942,0.16179,-0.034746,0.25212,-0.5471,-0.028554,0.1161,0.16886,0.21127,-0.75608,0.3737,-0.27531,0.55358,0.019562,0.51997,-0.32325,-0.53086,-0.49401,0.25187,-0.39526,0.29722,-0.23646,0.84273,0.22297,-0.45741,0.018778,-0.04401,0.2983,0.99664,0.15805,-0.57196,0.75253,-0.28178,-0.081604,-0.27921,0.057871,0.073534,-0.13026,0.18571,-0.4626,0.47635,-0.37946,1.189,-0.24945,0.25178,-0.44689,-0.13999,-0.51638,0.28966,-0.69262,0.73745,0.024536,0.43643,-0.088572,-0.10178,0.20907,-0.16416,-0.06558,0.37394,0.62094,-0.56129,-0.49388,-0.18142,0.068556,-0.16647,-0.40054,-0.18664,0.20336,0.11029,-0.50602,0.92951,-0.012067,0.47772,0.60418,0.56027,-0.49887,-0.6463,-0.68279,0.67382,-0.29465,-0.036621,-0.42539,0.89501,0.0093002,-0.095159,-0.24879,-0.24312,0.46869,0.97276,0.6522,-0.52575,0.34764,-0.030968,-0.48419,-0.49934,0.12984,-0.15865,0.24286,0.52464,-0.14873,0.23464,-0.47408,0.98279,-0.054223,0.44982,-0.28495,-0.57363,-0.17732,0.12163,-0.51271,0.35728,-0.29422,0.70616,-0.27537,-0.12942,0.17485,-0.26145,0.13779,1.1135,0.56037,-0.22803,-0.088423,-0.29335,0.044134,-0.37728,0.035199,0.18539,0.52035,-0.13087,-0.54261,0.57703,-0.2771,0.7469,-0.083532,0.44531,-0.17293,-0.9355,-0.55668,0.29894,-0.56626,0.43041,-0.51118,0.67622,0.048251,-0.32146,0.037389,0.07487,0.54194,1.053,0.38486,-0.28629,-0.43034,-0.155,-0.18797,-0.17704,0.27695,-0.30422,0.11097,0.36078,-0.311,0.69074,-0.58091,0.57222,0.6522,0.2536,-0.22224,-0.28565,-0.47676,0.53825,-0.766,0.28432,-0.28331,0.48295,-0.02321,0.15761,0.45029,-0.52686,0.091364,0.67797,0.54504,-0.31543,0.025099,-0.029352,0.22299,-0.62526,-0.027879,0.10858,0.24531,0.29334,-0.70743,0.45016,-0.31089,0.51205,0.078711,0.45345,-0.24668,-0.67717,-0.56887,0.28832,-0.45604,0.23132,-0.28847,0.89808,0.29265,-0.45063,0.029218,-0.039742,0.30099,1.1366,0.22253,-0.3814,0.70031,-0.36423,-0.11615,-0.34012,0.13558,0.047188,-0.026642,0.25866,-0.44893,0.49959,-0.50957,1.092,-0.20933,0.30718,-0.36309,-0.26021,-0.50544,0.29032,-0.81912,0.73562,0.053537,0.44957,0.060029,-0.070592,0.2954,-0.2155,-0.086501,0.49286,0.49911,-0.46269,-0.51403,-0.20738,0.14289,-0.22913,-0.42268,-0.24183,0.24286,0.18202,-0.51851,0.89451,-0.10744,0.40149,0.64912,0.65227,-0.36144,-0.63216,-0.67673,0.69193,-0.35692,0.015619,-0.3909,0.99388,0.11827,-0.13699,-0.27289,-0.37181,0.40593,0.98103,0.54408,-0.43863,0.070332,-0.035115,-0.44771,-0.62577,0.12116,-0.19208,0.24509,0.63448,-0.089885,0.35629,-0.48811,0.90505,0.14554,0.41731,-0.18805,-0.40915,-0.35751,0.12739,-0.52159,0.38782,-0.26029,0.73301,-0.24299,-0.21342,0.16199,-0.28341,0.12566,0.99292,0.68861,-0.15375,-0.22369,-0.19431,0.032136,-0.43153,0.058945,0.1636,0.55898,-0.070897,-0.52213,0.63054,-0.32775,0.7065,0.018137,0.28833,-0.12101,-1.135,-0.60826,0.3049,-0.60496,0.39697,-0.55913,0.6991,0.072135,-0.29499,0.039522,0.065957,0.55405,1.2687,0.47828,-0.21411,-0.46764,-0.16553,-0.15187,-0.18763,0.27748,-0.33668,0.20424,0.39689,-0.32643,0.64387,-0.6412,0.49041,0.66325,0.29087,-0.18996,-0.50092,-0.45127,0.50696,-0.83337,0.21717,-0.34087,0.50269,0.12983,0.22641,0.5219,-0.54399,0.12447,0.8906,0.44658,-0.26953,-0.014694,-0.055381,0.29372,-0.64632,-0.051162,0.044333,0.27294,0.35418,-0.75116,0.36216,-0.35113,0.45513,0.17566,0.55145,-0.18968,-0.54126,-0.54199,0.23323,-0.48199,0.22751,-0.27409,0.99616,0.36908,-0.45487,0.045626,-0.086596,0.25728,0.97955,0.14164,1
-0.37276,-0.29639,-0.20991,0.074883,-0.36719,0.38391,-0.26158,0.64372,-0.45797,-0.24991,0.1045,-0.15113,0.25577,0.85355,0.63486,-0.42789,-0.13037,-0.1644,0.014312,-0.23701,0.10332,0.2348,0.52333,-0.20278,-0.49135,0.50856,-0.23567,0.764,-0.13278,0.26653,-0.45715,-0.94203,-0.438,0.25584,-0.4576,0.3298,-0.50952,0.51529,-0.069222,-0.2722,0.014183,0.22353,0.69266,1.1096,0.40476,-0.42783,-0.29477,-0.09124,-0.12388,-0.024138,0.32563,-0.23589,0.11559,0.23718,-0.39601,0.55148,-0.55604,0.55604,0.48696,0.20902,-0.45823,-0.30761,-0.29765,0.49527,-0.68779,0.19909,-0.2815,0.37641,-0.038496,0.19828,0.48121,-0.40916,0.16723,0.69407,0.3964,-0.42789,0.13212,-0.066711,0.28087,-0.51564,-0.0044159,0.1408,0.20747,0.21737,-0.76955,0.34328,-0.27968,0.53467,0.010696,0.50762,-0.33077,-0.4641,-0.49281,0.24478,-0.39237,0.27984,-0.24966,0.83072,0.2244,-0.47444,0.055548,-0.0058139,0.30456,0.88403,0.14843,-0.5973,0.70185,-0.25668,-0.067801,-0.23826,0.10658,0.090681,-0.081942,0.18813,-0.47099,0.42527,-0.4019,1.1339,-0.24003,0.21279,-0.46757,-0.12605,-0.44847,0.27551,-0.68718,0.73742,0.035142,0.42898,-0.078878,-0.11813,0.19737,-0.1639,-0.038796,0.35848,0.54196,-0.55642,-0.46387,-0.25098,0.087405,-0.14982,-0.35992,-0.15317,0.24062,0.093342,-0.5308,0.89278,-0.012795,0.47077,0.52969,0.60744,-0.52232,-0.53204,-0.61742,0.66147,-0.27359,-0.017465,-0.38899,0.9033,-0.00011817,-0.15197,-0.27452,-0.22123,0.4778,0.83169,0.5605,-0.5422,0.25841,-0.063762,-0.4717,-0.47411,0.14547,-0.15418,0.26871,0.52239,-0.15154,0.22919,-0.45946,0.96651,0.0016551,0.46138,-0.30778,-0.47906,-0.15717,0.096327,-0.49719,0.3577,-0.27821,0.70676,-0.28004,-0.15373,0.1612,-0.24082,0.17529,0.99915,0.52583,-0.22789,-0.14405,-0.30256,0.053152,-0.34843,0.08442,0.19467,0.54087,-0.13565,-0.57422,0.55644,-0.26332,0.7372,-0.074442,0.41004,-0.18889,-0.84989,-0.52476,0.27593,-0.5602,0.41521,-0.50049,0.67616,0.03942,-0.34082,0.052008,0.099956,0.56421,0.94706,0.35013,-0.30199,-0.31946,-0.17066,-0.18098,-0.14639,0.31734,-0.25766,0.16271,0.32959,-0.34346,0.63225,-0.58632,0.55593,0.4999,0.25624,-0.24327,-0.24337,-0.4156,0.49079,-0.77254,0.27964,-0.27831,0.46167,-0.0010864,0.14329,0.46918,-0.50368,0.13011,0.62947,0.47434,-0.33695,0.033515,-0.075066,0.24176,-0.58727,0.00052145,0.12761,0.27389,0.27343,-0.71263,0.41135,-0.32168,0.50042,0.047477,0.48891,-0.27153,-0.5513,-0.55049,0.27821,-0.44213,0.23762,-0.267,0.8998,0.28565,-0.46609,0.03159,-0.028529,0.29722,0.96891,0.19521,-0.40254,0.63876,-0.3751,-0.12281,-0.30094,0.16599,0.061504,-0.022518,0.20674,-0.47168,0.46366,-0.48591,1.1189,-0.15543,0.32263,-0.38017,-0.22954,-0.46939,0.26673,-0.78479,0.74869,0.069807,0.46396,0.033506,-0.10069,0.273,-0.20202,-0.067226,0.43887,0.46084,-0.47366,-0.45446,-0.25766,0.13157,-0.19868,-0.3725,-0.19971,0.2957,0.16002,-0.54194,0.84401,-0.09403,0.41056,0.53218,0.66616,-0.38216,-0.60592,-0.61686,0.68016,-0.33718,0.020835,-0.38626,0.98295,0.086317,-0.16199,-0.27105,-0.35102,0.42036,0.92382,0.49698,-0.45825,0.042945,-0.047066,-0.4289,-0.56755,0.1458,-0.19421,0.28613,0.60356,-0.099003,0.31887,-0.49834,0.88457,0.13363,0.42308,-0.20642,-0.39611,-0.31619,0.10793,-0.51372,0.40917,-0.24737,0.71601,-0.26366,-0.21718,0.17906,-0.27245,0.14238,0.93665,0.64214,-0.17128,-0.21576,-0.2025,0.05138,-0.40012,0.087282,0.17382,0.59251,-0.087723,-0.54309,0.59117,-0.32313,0.68018,-0.029563,0.29285,-0.13651,-1.1002,-0.57648,0.29627,-0.58956,0.40477,-0.54191,0.68786,0.054715,-0.31776,0.041292,0.06985,0.5714,1.2136,0.45045,-0.23203,-0.47869,-0.17939,-0.12693,-0.15775,0.31465,-0.31549,0.23649,0.36672,-0.34514,0.59837,-0.64001,0.48236,0.62421,0.29306,-0.19932,-0.42064,-0.39383,0.46563,-0.82705,0.23789,-0.32036,0.51103,0.10182,0.19988,0.52838,-0.51733,0.14041,0.76468,0.38856,-0.27742,-0.089129,-0.093869,0.29916,-0.60395,0.0018519,0.05395,0.31084,0.31901,-0.75017,0.33325,-0.35423,0.44275,0.19078,0.57487,-0.2014,-0.46985,-0.51652,0.22281,-0.47936,0.23164,-0.27017,0.96725,0.34822,-0.46116,0.069482,-0.082383,0.27866,0.88926,0.11973,1
-0.43545,-0.28093,-0.23603,0.053209,-0.33759,0.39573,-0.22939,0.64959,-0.45021,-0.23881,0.081718,-0.11256,0.25576,0.8065,0.63097,-0.50487,-0.11281,-0.22799,-0.014496,-0.22379,0.12118,0.31384,0.52612,-0.20667,-0.46095,0.50766,-0.19263,0.73761,-0.17084,0.31121,-0.54542,-1.0221,-0.50395,0.29515,-0.38315,0.36184,-0.50215,0.48962,-0.075935,-0.24856,-0.0024183,0.26129,0.65107,1.1171,0.43681,-0.48448,-0.35047,-0.15045,-0.12413,0.025638,0.38321,-0.19391,0.15056,0.23934,-0.37177,0.50054,-0.54421,0.50928,0.47261,0.23454,-0.53193,-0.2825,-0.33431,0.49957,-0.66411,0.19193,-0.23271,0.38782,-0.031252,0.21014,0.4557,-0.38005,0.14378,0.65538,0.41972,-0.46742,0.11892,-0.080128,0.29399,-0.49696,0.0037435,0.17817,0.22826,0.21482,-0.77082,0.32365,-0.26991,0.50277,0.0023039,0.51519,-0.38626,-0.43548,-0.51913,0.20925,-0.39121,0.31074,-0.18499,0.82366,0.22876,-0.466,0.064806,0.054827,0.30291,0.81272,0.12092,-0.6919,0.68964,-0.32346,-0.0050376,-0.1537,0.10826,0.14457,-0.13236,0.17107,-0.52128,0.3845,-0.36375,1.0901,-0.18472,0.26063,-0.55911,-0.059314,-0.43239,0.28454,-0.64576,0.80059,0.14382,0.41034,-0.10226,-0.11975,0.17571,-0.14357,-0.1046,0.24045,0.48074,-0.63993,-0.5325,-0.30595,0.11033,-0.095875,-0.40411,-0.14348,0.23929,0.087015,-0.53906,0.87038,0.058452,0.43935,0.61085,0.67978,-0.60852,-0.59449,-0.66666,0.67684,-0.20479,-0.0080507,-0.34734,0.92368,0.0045202,-0.1369,-0.34488,-0.20751,0.44294,0.88157,0.6006,-0.62762,0.32338,-0.11645,-0.48822,-0.45109,0.12126,-0.12872,0.30801,0.57988,-0.091277,0.17834,-0.44466,0.9458,-0.098032,0.50321,-0.35036,-0.46871,-0.1877,0.049944,-0.47449,0.37989,-0.19527,0.70876,-0.33725,-0.1835,0.13104,-0.1787,0.20282,1.0102,0.54667,-0.26484,-0.11165,-0.34425,0.035465,-0.31462,0.1216,0.26745,0.59773,-0.14893,-0.58816,0.52437,-0.23779,0.69525,-0.16119,0.41701,-0.25527,-0.95294,-0.55511,0.30618,-0.52326,0.41007,-0.51386,0.60391,0.020777,-0.32472,0.081073,0.15077,0.53847,1.033,0.40069,-0.36292,-0.35403,-0.22418,-0.11319,-0.085301,0.35581,-0.20873,0.1274,0.3041,-0.37943,0.57673,-0.58062,0.50552,0.53897,0.3073,-0.29049,-0.328,-0.38662,0.46584,-0.78581,0.27149,-0.2656,0.44123,0.023512,0.17035,0.5031,-0.46104,0.12456,0.69222,0.43212,-0.39302,0.025486,-0.15603,0.31659,-0.5386,-0.0099775,0.1627,0.26426,0.2598,-0.75137,0.35554,-0.30592,0.44808,0.083536,0.59569,-0.32413,-0.54713,-0.64318,0.24921,-0.40742,0.25831,-0.21281,0.91258,0.3088,-0.46353,0.057478,0.036824,0.24974,0.92169,0.21931,-0.46583,0.63716,-0.39913,-0.10056,-0.25532,0.19499,0.15811,-0.043381,0.16458,-0.54252,0.40122,-0.43472,1.1115,-0.13445,0.33127,-0.49969,-0.26352,-0.55516,0.27803,-0.68734,0.79905,0.14171,0.44328,0.011807,-0.12,0.22316,-0.11833,-0.12354,0.42921,0.50338,-0.56689,-0.43361,-0.31877,0.08757,-0.18146,-0.40024,-0.17595,0.2688,0.19051,-0.48414,0.90735,-0.013313,0.39367,0.46518,0.70264,-0.50264,-0.63948,-0.6613,0.77112,-0.23632,0.0095053,-0.35832,0.98304,0.05568,-0.17482,-0.40426,-0.34071,0.36493,0.95761,0.59782,-0.5301,0.022971,-0.12341,-0.54112,-0.53785,0.17088,-0.11648,0.41097,0.61761,-0.043722,0.23848,-0.45089,0.85349,0.10268,0.5135,-0.26537,-0.36129,-0.28989,0.064624,-0.47802,0.4043,-0.23512,0.71504,-0.31614,-0.23153,0.1053,-0.2264,0.18721,0.91783,0.68138,-0.20029,-0.29017,-0.27091,-0.0051751,-0.36826,0.15492,0.24073,0.71952,-0.089025,-0.49636,0.48065,-0.33204,0.66389,-0.035809,0.34119,-0.17512,-1.0967,-0.61679,0.26577,-0.57094,0.39438,-0.55646,0.57934,-0.0179,-0.33544,0.11333,0.18954,0.64414,1.2099,0.49522,-0.27331,-0.58323,-0.296,-0.0063881,-0.035219,0.3666,-0.29029,0.24834,0.32858,-0.35647,0.51717,-0.70047,0.36757,0.70902,0.39904,-0.23605,-0.39447,-0.48316,0.43175,-0.82715,0.18454,-0.3621,0.43991,0.095465,0.23882,0.60758,-0.43266,0.18798,0.74574,0.4862,-0.33218,-0.10326,-0.15202,0.357,-0.5855,0.023042,0.10816,0.32191,0.34771,-0.76044,0.2328,-0.37599,0.39943,0.22604,0.64672,-0.26834,-0.43273,-0.55082,0.19045,-0.47787,0.22656,-0.23227,0.94871,0.39195,-0.44965,0.063218,-0.031741,0.28658,0.85128,0.12639,1
-0.32166,-0.39599,-0.23216,0.074429,-0.38388,0.4654,-0.2018,0.80574,-0.37817,-0.21842,-0.036932,-0.24187,0.12827,0.92927,0.62784,-0.43001,0.096833,-0.23421,-0.070855,-0.33735,0.034244,0.25545,0.49971,-0.11609,-0.38995,0.62673,-0.18391,0.79196,-0.38501,0.29403,-0.41936,-1.1221,-0.5455,0.3926,-0.40095,0.34524,-0.52612,0.55794,-0.13068,-0.2956,-0.11382,0.1611,0.63014,1.3149,0.57642,-0.34692,-0.27672,-0.13151,-0.15982,-0.089899,0.37124,-0.201,0.23277,0.34618,-0.31996,0.54657,-0.63792,0.43334,0.3835,0.21004,-0.42305,-0.32398,-0.36744,0.54624,-0.74077,0.078491,-0.32115,0.37878,-0.036848,0.19961,0.46158,-0.38722,0.2226,0.79564,0.53477,-0.36968,0.13119,-0.087381,0.33007,-0.53007,0.055758,0.19205,0.30858,0.27923,-0.76203,0.22353,-0.40697,0.39406,0.01011,0.55483,-0.2629,-0.42142,-0.59741,0.17358,-0.51047,0.21979,-0.25716,0.84583,0.28951,-0.40106,0.16922,0.055049,0.34016,0.83774,0.21394,-0.59114,0.77433,-0.27544,0.043791,-0.20235,0.053171,0.12404,-0.071933,0.15806,-0.56157,0.29379,-0.42732,1.1192,-0.2147,0.28156,-0.42239,-0.13097,-0.5169,0.2567,-0.73635,0.80108,0.1313,0.52516,-0.024233,-0.092445,0.17506,-0.19184,-0.16279,0.32848,0.57077,-0.55742,-0.3197,-0.34872,0.11175,-0.17265,-0.47963,-0.17926,0.21867,0.10905,-0.51611,0.91047,0.019977,0.496,0.4645,0.74884,-0.52054,-0.76583,-0.68913,0.7483,-0.25644,0.016653,-0.3484,1.0043,0.034249,-0.1089,-0.42171,-0.31726,0.34269,1.0872,0.68027,-0.51557,0.42859,-0.12219,-0.52165,-0.54084,0.047412,-0.16801,0.34307,0.62091,-0.085516,0.23725,-0.44873,0.95597,-0.17623,0.53711,-0.27359,-0.43377,-0.24047,0.13485,-0.5047,0.33792,-0.24301,0.73381,-0.33191,-0.16912,0.073922,-0.25127,0.21594,1.0182,0.63538,-0.17726,-0.034015,-0.31885,-0.0068738,-0.3832,0.18443,0.26387,0.63355,-0.07133,-0.54466,0.52058,-0.30288,0.63935,-0.28308,0.37229,-0.13394,-0.99133,-0.62819,0.31662,-0.55807,0.34632,-0.5556,0.62328,-0.030456,-0.35028,0.11837,0.14181,0.57525,1.1642,0.52084,-0.28455,-0.25297,-0.21375,-0.062385,-0.11968,0.35935,-0.17949,0.19668,0.27883,-0.3981,0.49216,-0.65321,0.47849,0.43893,0.3359,-0.20967,-0.42824,-0.39427,0.44317,-0.85135,0.21344,-0.33162,0.48655,0.064765,0.18765,0.50532,-0.44878,0.13723,0.83216,0.49128,-0.32237,0.11978,-0.18205,0.3511,-0.53771,-0.030064,0.14606,0.25516,0.23228,-0.7691,0.32667,-0.36175,0.46279,0.069959,0.6419,-0.26427,-0.61769,-0.69783,0.2907,-0.48541,0.24154,-0.24151,0.94907,0.37343,-0.3955,0.042319,-0.01588,0.21308,1.005,0.2983,-0.38827,0.79889,-0.35571,-0.10304,-0.31573,0.10421,0.10764,-0.055872,0.18467,-0.56543,0.45032,-0.42646,1.1263,-0.24478,0.33502,-0.40024,-0.29953,-0.64617,0.36196,-0.68598,0.7616,0.11764,0.547,-0.019724,-0.13908,0.10426,-0.20755,-0.11353,0.54586,0.64406,-0.50762,-0.28817,-0.30932,0.046896,-0.28455,-0.45229,-0.2306,0.26296,0.28638,-0.43672,0.9471,-0.020769,0.40918,0.32516,0.71992,-0.39751,-0.71577,-0.64422,0.79453,-0.26924,-0.04487,-0.40689,0.99936,0.011201,-0.2106,-0.41209,-0.37326,0.38275,1.1455,0.65985,-0.46349,0.15706,-0.135,-0.50948,-0.59954,0.16277,-0.096832,0.47099,0.6568,-0.018136,0.19612,-0.52756,0.81348,-0.034434,0.54239,-0.18505,-0.44227,-0.3018,0.061291,-0.54676,0.3222,-0.31915,0.70169,-0.32137,-0.19866,0.16081,-0.19334,0.25818,1.0315,0.73282,-0.13777,-0.077637,-0.27505,0.013334,-0.35219,0.22108,0.28075,0.75289,-0.11877,-0.5326,0.38087,-0.42598,0.62493,-0.20747,0.36243,-0.11467,-1.2783,-0.64462,0.27469,-0.64263,0.33518,-0.63973,0.61265,0.029999,-0.23469,0.17156,0.17809,0.62226,1.3706,0.56007,-0.18572,-0.4177,-0.25486,0.022842,-0.057744,0.29045,-0.32762,0.2289,0.23538,-0.45024,0.46157,-0.70329,0.44503,0.67693,0.47079,-0.19134,-0.51028,-0.49772,0.47721,-0.86367,0.22558,-0.33086,0.55063,0.16167,0.30278,0.51957,-0.53627,0.089596,0.854,0.4848,-0.28384,0.071388,-0.18117,0.33166,-0.6595,-0.096376,0.035153,0.24906,0.36675,-0.75106,0.30386,-0.32522,0.48286,0.14247,0.73769,-0.18522,-0.46866,-0.61761,0.27133,-0.45767,0.26288,-0.20328,1.0419,0.34642,-0.48673,-0.086331,-0.13532,0.22778,0.96964,0.24415,1
